/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
1162.941051636501,750.00297138786,858.9073235112254,778.6442132632362,4.540601295358486,776.0893428595682,
1558.0856150465697,752.3653453777002,917.930706821328,806.3717393567777,4.520902592460375,853.559424073454,
1586.6026055691773,758.3447282722095,905.1769738180408,793.3856060115522,4.518608067164973,854.0880130281497,
1448.1757654083501,622.6100421512355,815.1319730141565,646.4688116334906,4.372553376874509,715.2296017618293,
1413.858075309187,575.0514644351182,798.3053691955888,639.5990177040007,4.318912769436598,678.4262940570641,
1020.509829284423,469.8396020407265,731.6723918583292,478.3279140743559,4.1880715482161,496.28303449761256,
1019.0284329781725,469.4883588576871,729.5739002423882,477.57630907658745,4.183043670882162,496.0500968991357,
959.0611841471189,451.0556609901754,672.3416168118687,458.8334426125966,4.159581957566116,483.47292200350387,
954.6413722443219,446.2516317954884,670.3356692549185,458.27652797809895,4.147406190207557,480.12402330043335,
897.3552514158117,411.83088671222276,610.9444580456915,424.1677553699421,4.149262829209146,459.36433922021286,
897.134660479618,410.9981302244504,608.0820854515171,424.29089396847564,4.139760626829793,459.067230987129,
845.964281139271,390.80322449444265,555.3180623978911,398.08563429963436,4.130850789539874,439.18152706780916,
843.4030516205202,385.5018145399915,531.2938833260836,387.4932061170217,4.122634076932195,432.5644001142416,
847.1724799881115,375.32659372781575,502.24317892156677,384.6157207943925,4.084606717432807,430.45822989358714,
838.7401745322288,372.91666666666686,499.31485094850893,385.42065225856675,4.011067593378813,424.7369130597707,
784.8571428571444,339.7727272727279,472.1114210704607,350.7329653426792,4.032858361540315,393.42385922178477,
784.8571428571444,339.7727272727279,468.29393631436346,349.22140186915925,4.034866580285689,393.7783205296361,
784.8571428571444,339.7727272727279,466.3465955284555,348.7594626168228,4.024180631159819,393.66092459871356,
769.0355329949241,326.0714285714283,463.2321401515155,342.3715570175439,3.9976499706265978,394.41764099966235,
769.0355329949241,326.0714285714283,460.0588068181819,341.47160087719305,3.998093700124482,394.9475704998314,
773.4042553191489,316.6118421052631,445.0586524822696,329.22616000000016,4.0206244304655065,401.3454351230423,
773.4042553191489,316.6118421052631,442.73049645390086,326.6000000000003,4.012581990667619,402.04114205816563,
742.5531914893618,315.95394736842115,425.3546099290779,306.7999999999997,4.026666666666668,391.6556291390727,
